team,year,conf_wins,conf_losses,wins,losses,major_wins,major_losses,mid_major_wins,mid_major_losses,o_reb_rate,d_reb_rate,off_rating,def_rating,net_rating,sos_off,sos_def,sos_net,to_rate_off,to_rate_def,steal_rate,opp_steal_rate,pace,ftf,ftf_opp,conference,conf_avg_net,At-Large,DNQ,prob,max_prob,projected_champ,desc,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_16,pred_seed,rank
Wright State,2021,16,4,18,5,0,0,2,0,0.34465408805031444,0.7462365591397849,114.53879047037265,93.09712889431889,21.441661576053747,105.55148253832364,99.22050333771496,-6.330979200608662,0.18341121495327103,0.17192982456140352,0.08294392523364486,0.09941520467836255,71.33333333333334,0.27008310249307477,0.14360313315926893,Horizon,-1.305169104896752,0.012,0.988,0.84,0.84,1,In,0.012,0,0,0.002,0.008,0.028,0.008,0.02,0.008,0.002,0.036,0.142,0.192,0.28,0.162,0.1,14,54
Colgate,2021,11,1,11,1,0,0,0,0,0.2707317073170732,0.7448979591836735,118.02525832376578,93.23394495412845,24.791313369637336,106.0851602072416,100.93346363526145,-5.151696571980158,0.14580941446613088,0.1731651376146789,0.1010332950631458,0.07224770642201835,71.83505154639175,0.22486772486772488,0.16929133858267717,Patriot,1.7050167399842246,0.108,0.892,0.65,0.65,1,In,0.01,0.006,0,0,0.016,0.008,0.012,0.012,0.004,0.004,0.018,0.088,0.07,0.61,0.098,0.044,14,55
Weber State,2021,11,3,13,5,0,0,0,2,0.21391304347826087,0.7635327635327636,115.62064156206416,97.07724425887264,18.543397303191497,104.81769664960052,99.66279145106792,-5.15490519853262,0.16683518705763398,0.19358074222668004,0.09504550050556115,0.07422266800401203,70.64285714285714,0.2828282828282828,0.2437810945273632,Big Sky,3.3342643831489873,0.02,0.98,0.36,0.36,1,In,0.008,0.004,0,0.002,0.026,0.014,0.002,0.01,0.004,0.008,0.034,0.172,0.142,0.266,0.16,0.148,14,56
Abilene Christian,2021,10,1,14,3,0,2,0,0,0.3107142857142857,0.7216494845360825,107.05244122965642,84.5641646489104,22.488276580746017,101.6872635714172,90.94085975887604,-10.746403812541182,0.15570934256055363,0.26480836236933797,0.1453287197231834,0.0627177700348432,72.25,0.18359375,0.2926829268292683,Southland,-1.799636252026213,0.072,0.928,0.42,0.42,1,In,0.006,0.008,0,0.002,0.004,0.016,0.012,0.002,0.002,0,0.034,0.096,0.064,0.482,0.158,0.114,14,57
UAB,2021,11,5,17,6,0,0,0,0,0.2855579868708972,0.7463193657984145,106.53556969346442,86.8466398621482,19.68892983131623,100.87276641724858,93.5029612251558,-7.369805192092736,0.1476510067114094,0.1891891891891892,0.10067114093959732,0.0472972972972973,74.5,0.21428571428571427,0.09523809523809525,C-USA,5.140429227009671,0.086,0.914,0.37,0.37,1,In,0.006,0.004,0,0.006,0.024,0.014,0.004,0.01,0.006,0.002,0.062,0.106,0.102,0.272,0.19,0.192,14,58
Coastal Carolina,2021,9,5,11,6,0,0,0,0,0.380952380952381,0.7407847800237812,112.90106951871655,93.90896921017404,18.992100308542533,107.76029699414376,100.35150625652386,-7.408790737619933,0.21725888324873097,0.17940876656472987,0.11269035532994924,0.10601427115188584,70.35714285714286,0.22422062350119903,0.1810747663551402,Sun Belt,5.176329622446834,0.01,0.99,0.34,0.34,1,In,0.006,0.002,0,0.004,0.006,0.024,0.002,0.004,0.006,0,0.04,0.092,0.132,0.276,0.246,0.16,14,59
James Madison,2021,8,2,10,5,0,0,0,2,0.2973352033660589,0.7098150782361309,110.03690036900367,97.87701317715958,12.159887191844106,104.18050767653038,100.1525005801279,-4.028007096402487,0.15654205607476634,0.20794392523364488,0.10747663551401868,0.08878504672897196,71.33333333333334,0.2396694214876033,0.19825072886297376,CAA,0.18412939538910678,0.006,0.994,0.52,0.52,1,In,0.008,0,0.002,0,0.004,0.012,0.006,0.004,0.006,0.002,0.034,0.084,0.16,0.238,0.252,0.188,15,60
Vermont,2021,10,4,10,4,0,0,0,0,0.2636363636363636,0.77,109.34182590233546,93.31919406150584,16.022631840829632,101.94292407324444,95.4854190134052,-6.457505059839222,0.18471337579617833,0.18663838812301167,0.0732484076433121,0.07529162248144221,66.10526315789474,0.2662337662337662,0.23859191655801823,Am. East,-0.7580881859310538,0.056,0.944,0.38,0.38,1,In,0.002,0.016,0,0.002,0.008,0.014,0,0.006,0.02,0,0.04,0.134,0.196,0.142,0.212,0.208,15,61
Siena,2021,11,3,11,3,0,0,0,0,0.2853982300884956,0.734,104.63065049614112,95.10337323177367,9.527277264367456,101.33669800449378,96.89478773708696,-4.441910267406813,0.19814241486068113,0.17737003058103976,0.0825593395252838,0.0948012232415902,64.6,0.25353925353925355,0.18044237485448195,MAAC,-0.7382153833004785,0.022,0.978,0.33,0.33,1,In,0.002,0.004,0,0,0,0.01,0.002,0.006,0.004,0.004,0.03,0.07,0.148,0.122,0.314,0.284,15,62
Grand Canyon,2021,8,2,11,5,0,2,1,1,0.3382113821138211,0.7715877437325905,112.19135802469135,91.82242990654206,20.3689281181493,104.05703871650026,97.57302488193666,-6.484013834563598,0.20884146341463417,0.16845329249617153,0.04878048780487805,0.0888208269525268,65.6,0.27425373134328357,0.24144144144144145,WAC,2.7240264145774487,0.052,0.948,0.41,0.41,1,In,0.002,0.002,0,0.002,0.002,0.022,0.002,0.004,0,0,0.044,0.118,0.076,0.142,0.442,0.142,15,63
Oral Roberts,2021,9,4,9,9,0,4,0,1,0.24727272727272728,0.6961883408071748,112.47016706443912,103.31557134399053,9.154595720448611,105.41434454057988,101.05070670616944,-4.3636378344104605,0.15845648604269294,0.18653690186536903,0.08866995073891626,0.08029197080291971,71.64705882352942,0.23883495145631067,0.2159090909090909,Summit,-2.69206268828313,0.02,0.98,0.32,0.32,1,In,0.002,0,0,0,0.006,0.004,0.004,0,0.004,0,0.01,0.008,0.086,0.114,0.532,0.23,15,64
Bryant,2021,10,4,13,5,0,1,1,0,0.29796511627906974,0.6965601965601965,109.53678474114442,98.76796714579056,10.768817595353852,108.19326539274446,97.71262459523145,-10.48064079751303,0.22023809523809523,0.17806841046277666,0.08531746031746032,0.10261569416498996,77.53846153846153,0.23636363636363636,0.17922374429223745,NEC,-1.2837381580332052,0.02,0.98,0.42,0.42,1,In,0.002,0,0,0,0.002,0.004,0.002,0.002,0,0.002,0.032,0.026,0.106,0.206,0.378,0.238,15,65
Prairie View A&M,2021,10,0,11,4,0,3,1,0,0.31309297912713474,0.6903353057199211,101.6441005802708,90.77809798270894,10.86600259756186,103.0187051200448,93.51591740765724,-9.502787712387551,0.19093851132686085,0.3037974683544304,0.1650485436893204,0.08544303797468354,68.66666666666666,0.19734345351043645,0.24647887323943665,SWAC,-8.096182184586976,0.022,0.978,0.43,0.43,1,In,0,0,0,0,0.002,0.032,0.004,0.002,0,0.01,0.018,0.038,0.108,0.232,0.286,0.268,15,66
Monmouth,2021,10,6,10,7,0,0,0,0,0.2633181126331811,0.71580547112462,102.32738557020946,98.98753894080996,3.3398466293994886,97.211061378979,96.79460561569802,-0.41645576328098893,0.1820754716981132,0.21157495256166983,0.11226415094339624,0.09108159392789374,74.3859649122807,0.24856156501726123,0.26,MAAC,-0.7382153833004785,0.01,0.99,0.33,0.33,1,In,0,0,0,0.002,0,0.002,0.002,0,0.002,0,0.014,0.004,0.052,0.05,0.228,0.644,16,67
Norfolk State,2021,5,3,9,6,0,0,1,0,0.28669410150891633,0.717983651226158,104.16666666666669,98.9539748953975,5.212691771269178,104.94287043954571,97.2234746399847,-7.719395799561013,0.1825095057034221,0.2155117609663064,0.08871989860583017,0.0775588048315321,71.3220338983051,0.27692307692307694,0.28858520900321544,MEAC,-8.955695172667859,0.006,0.994,0.38,0.38,1,In,0,0,0,0,0,0.004,0,0.002,0.004,0,0.01,0.004,0.024,0.04,0.192,0.72,16,68
