team,year,conf_wins,conf_losses,wins,losses,major_wins,major_losses,mid_major_wins,mid_major_losses,o_reb_rate,d_reb_rate,off_rating,def_rating,net_rating,sos_off,sos_def,sos_net,to_rate_off,to_rate_def,steal_rate,opp_steal_rate,pace,ftf,ftf_opp,conference,conf_avg_net,At-Large,DNQ,prob,max_prob,projected_champ,desc,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_16,pred_seed,rank
Michigan,2022,13,4,22,5,16,5,2,0,0.39424141749723146,0.7321428571428571,104.00421496311908,86.85175484546883,17.152460117650236,90.32966505050484,97.63520095859356,7.305535908088759,0.21568627450980393,0.20833333333333337,0.11029411764705882,0.12745098039215683,68,0.25146198830409355,0.16023738872403562,Big Ten,5.761556001811594,0.998,0.002,0.12,0.3,0,In,0.036,0.124,0.422,0.196,0.068,0.038,0.028,0.012,0.016,0.054,0.002,0.004,0,0,0,0,3,11
Maryland,2022,13,4,21,7,16,7,0,0,0.394275161588181,0.6881390593047034,109.88083416087387,93.06930693069307,16.811527230180815,91.61154579093191,97.39672662458216,5.785180833650258,0.1553672316384181,0.21246458923512748,0.11864406779661016,0.0764872521246459,70.8,0.20307692307692307,0.1550632911392405,Big Ten,5.761556001811594,0.992,0.008,0.3,0.3,1,In,0.018,0.026,0.478,0.242,0.078,0.042,0.03,0.056,0.01,0.014,0.002,0.002,0,0.002,0,0,3,12
Ohio State,2022,14,4,22,5,14,5,3,0,0.27282051282051284,0.7055937193326791,107.0366699702676,88.09876543209877,18.937904538168823,93.41828479842792,92.96105697315669,-0.457227825271247,0.1811764705882353,0.22248803827751196,0.12941176470588237,0.10047846889952151,70.83333333333333,0.1978021978021978,0.2188365650969529,Big Ten,5.761556001811594,0.99,0.01,0.16,0.3,0,In,0.012,0.032,0.314,0.176,0.114,0.142,0.06,0.04,0.048,0.04,0.012,0.008,0.002,0,0,0,3,13
Ole Miss,2022,10,6,22,7,12,6,3,0,0.3798165137614679,0.713,97.36711376055638,80.90225563909775,16.464858121458633,88.33777452512282,94.67743599419656,6.3396614690737625,0.16974169741697415,0.1978021978021978,0.05904059040590406,0.10989010989010987,67.75,0.18828451882845187,0.20869565217391303,SEC,10.140173973457344,0.814,0.186,0.03,0.92,0,In,0.004,0.008,0.204,0.164,0.112,0.142,0.092,0.14,0.03,0.038,0.046,0.012,0.006,0,0,0.002,3,14
Iowa,2022,14,4,20,7,14,6,3,0,0.2791519434628975,0.7146714671467147,112.15953307392996,94.52322738386307,17.636305690066877,92.5059215309976,96.23503604321448,3.729114512216885,0.1527777777777778,0.15898617511520738,0.10648148148148148,0.07834101382488479,72,0.21703296703296704,0.17349397590361446,Big Ten,5.761556001811594,0.936,0.064,0.13,0.3,0,In,0.002,0.012,0.326,0.158,0.09,0.142,0.084,0.072,0.054,0.044,0.01,0.006,0,0,0,0,3,15
Arizona,2022,10,6,20,6,14,6,1,0,0.31136363636363634,0.7031630170316302,101.99543899657924,84.50624290578888,17.489196090790372,91.2449263910884,93.7868312386202,2.541904847531837,0.16216216216216217,0.2923076923076923,0.15057915057915058,0.07307692307692308,64.75,0.23580786026200873,0.26595744680851063,Pac-12,8.26311705324652,0.9,0.1,0.09,0.7,0,In,0,0.018,0.358,0.108,0.084,0.218,0.034,0.024,0.056,0.052,0.02,0.01,0.012,0.006,0,0,3,16
Georgia,2022,9,7,20,8,13,8,0,0,0.36346336822074216,0.706046511627907,96.42679900744416,81.48332503733201,14.943473970112152,86.74047012394202,94.72874789058292,7.988277766640896,0.2307692307692308,0.1992619926199262,0.09157509157509156,0.11439114391143912,68.25,0.24892703862660945,0.14285714285714285,SEC,10.140173973457344,0.87,0.13,0.05,0.92,0,In,0,0.01,0.154,0.14,0.15,0.142,0.154,0.122,0.04,0.042,0.034,0.006,0.004,0.002,0,0,3,17
Virginia Tech,2022,13,5,21,8,14,6,3,1,0.2900523560209424,0.7204688908926962,104.85036119711042,83.70901639344262,21.141344803667792,85.78296114405518,93.2440114511693,7.461050307114082,0.18309859154929575,0.11239193083573489,0.03943661971830986,0.10662824207492796,69.26829268292683,0.31226765799256506,0.17445482866043613,ACC,8.335469205072778,0.982,0.018,0.05,0.57,0,In,0.014,0.026,0.206,0.268,0.124,0.168,0.088,0.036,0.03,0.02,0.01,0.006,0.002,0.002,0,0,4,18
Creighton,2022,15,5,20,8,17,6,1,1,0.3126315789473684,0.7403141361256544,109.8643006263048,92.06019719771663,17.804103428588164,92.07742506081888,95.07760364371237,3.0001785828934984,0.18138424821002383,0.13636363636363635,0.06205250596658711,0.07894736842105263,69.83333333333333,0.13978494623655913,0.17054263565891473,Big East,1.2549114906496357,0.94,0.06,0.11,0.84,0,In,0.012,0.03,0.19,0.28,0.21,0.082,0.082,0.038,0.032,0.03,0.012,0,0,0.002,0,0,4,19
Indiana,2022,11,5,19,7,14,7,2,0,0.27566964285714285,0.7383474576271186,102.2739577693557,87.63557483731019,14.638382932045516,91.04226940029751,100.25423671150308,9.211967311205546,0.19525547445255476,0.17304189435336975,0.08576642335766424,0.08196721311475409,68.5,0.21541950113378688,0.12151394422310756,Big Ten,5.761556001811594,0.966,0.034,0.18,0.3,0,In,0.008,0.014,0.224,0.238,0.118,0.136,0.126,0.038,0.056,0.038,0.004,0,0,0,0,0,4,20
Tennessee,2022,11,5,22,7,15,7,3,0,0.41227312013828865,0.7290679304897314,95.14837494112103,82.01712654614653,13.13124839497452,84.41438863254486,96.6491762724086,12.23478763986373,0.22453703703703703,0.16355140186915887,0.06481481481481481,0.1144859813084112,72,0.1953727506426735,0.15384615384615383,SEC,10.140173973457344,0.98,0.02,0,0.92,0,In,0.004,0.038,0.19,0.31,0.162,0.108,0.068,0.054,0.03,0.024,0.004,0.008,0,0,0,0,4,21
Notre Dame,2022,12,5,21,7,15,7,3,0,0.3425047438330171,0.7204007285974499,100.3399708596406,85.71428571428571,14.62568514535488,88.87886308737687,96.44090774712554,7.562044659748722,0.18912529550827423,0.2132701421800948,0.1111111111111111,0.0995260663507109,70.5,0.16091954022988506,0.15633423180592992,ACC,8.335469205072778,0.996,0.004,0,0.57,0,In,0.004,0.012,0.296,0.402,0.088,0.072,0.028,0.054,0.012,0.026,0.002,0.002,0.002,0,0,0,4,22
Oklahoma,2022,11,5,22,6,14,6,5,0,0.2995305164319249,0.6804384485666105,102.4263431542461,92.8352992573176,9.591043896928497,87.69039382805809,99.04383035303248,11.353436524974374,0.24731182795698925,0.15770609318996415,0.08960573476702509,0.13082437275985664,79.71428571428572,0.2092511013215859,0.17623762376237623,Big 12,7.683524363295401,0.958,0.042,0.01,0.5,0,In,0.002,0.062,0.134,0.19,0.126,0.176,0.098,0.076,0.058,0.036,0.014,0.02,0.004,0,0,0.004,4,23
Villanova,2022,15,4,21,7,16,5,2,1,0.2857142857142857,0.7244582043343654,97.27034120734908,90.29023746701849,6.980103740330605,91.14168207533756,94.9662009373894,3.8245188620518498,0.18798955613577023,0.21354166666666663,0.12010443864229764,0.10677083333333331,63.833333333333336,0.13994169096209913,0.17378048780487804,Big East,1.2549114906496357,0.938,0.062,0.01,0.84,0,In,0,0.022,0.138,0.214,0.134,0.058,0.196,0.082,0.056,0.074,0.01,0.004,0.004,0.006,0,0.002,4,24
Texas,2022,11,5,21,6,13,6,1,0,0.3897485493230174,0.6975446428571429,101.65289256198346,79.06610703043022,22.586785531553247,90.48212377360032,92.44418543095571,1.9620616573553813,0.18507462686567164,0.2867756315007429,0.14029850746268657,0.09361069836552748,66.17283950617283,0.24077328646748683,0.2740286298568507,Big 12,7.683524363295401,0.974,0.026,0.15,0.5,0,In,0.01,0.028,0.212,0.07,0.306,0.162,0.056,0.09,0.004,0.024,0.022,0.016,0,0,0,0,5,25
Georgia Tech,2022,11,7,20,9,13,9,1,0,0.3283433133732535,0.7575757575757576,93.98849973863042,78.41801990570978,15.57047983292064,86.5349063662616,92.5546981142068,6.019791747945185,0.22137404580152673,0.15730337078651685,0.04961832061068702,0.10112359550561796,65.5,0.11607142857142858,0.11715481171548116,ACC,8.335469205072778,0.772,0.228,0,0.57,0,In,0.004,0.01,0.082,0.078,0.188,0.152,0.154,0.156,0.072,0.064,0.026,0.008,0.004,0.002,0,0,5,26
DePaul,2022,14,6,22,9,18,9,2,0,0.3703136954858455,0.6672283066554339,109.77564102564104,96.4630225080386,13.312618517602443,91.91990361032671,94.17554389587636,2.255640285549657,0.13852813852813853,0.19130434782608696,0.1038961038961039,0.05652173913043478,77,0.16901408450704225,0.195,Big East,1.2549114906496357,0.984,0.016,0.04,0.84,0,In,0.002,0.018,0.182,0.14,0.246,0.088,0.046,0.18,0.032,0.056,0.004,0.006,0,0,0,0,5,27
Stony Brook,2022,14,4,23,5,3,0,0,1,0.3462301587301587,0.7132075471698113,98.24742268041236,82.01140487299119,16.236017807421177,91.68276768051024,85.18358471448781,-6.499182966022425,0.27559055118110237,0.2015503875968992,0.07086614173228346,0.13178294573643412,63.5,0.23148148148148148,0.15789473684210523,Am. East,-2.0044092855805786,0.42,0.58,0.49,0.49,1,In,0.008,0.024,0.03,0.022,0.056,0.142,0.05,0.118,0.044,0.136,0.124,0.074,0.032,0.058,0.048,0.034,6,28
Nebraska,2022,11,7,22,7,13,7,4,0,0.3572744014732965,0.723874256584537,108.21462488129154,86.7745004757374,21.440124405554144,94.18748893105683,93.50453504597,-0.6829538850868925,0.18624641833810887,0.166189111747851,0.1002865329512894,0.10601719197707736,69.80000000000001,0.2066666666666667,0.26174496644295303,Big Ten,5.761556001811594,0.954,0.046,0.1,0.3,0,In,0.006,0.012,0.088,0.102,0.19,0.274,0.082,0.08,0.048,0.088,0.022,0.008,0,0,0,0,6,29
Oregon,2022,11,6,18,10,13,8,1,1,0.3468208092485549,0.7052341597796143,103.90195097548774,87.09516691579472,16.806784059693015,88.89146523928227,96.40919135210837,7.51772611282611,0.1781818181818182,0.1552346570397112,0.10545454545454544,0.11191335740072202,64.70588235294117,0.1634980988593156,0.1843137254901961,Pac-12,8.26311705324652,0.946,0.054,0.16,0.7,0,In,0.002,0.002,0.142,0.174,0.112,0.226,0.116,0.13,0.032,0.04,0.022,0,0.002,0,0,0,6,30
Washington State,2022,11,6,19,9,12,7,4,1,0.30544747081712065,0.6853932584269663,91.46079484425348,90.56603773584906,0.8947571084044199,86.64555878821838,96.28198544649828,9.636426658279904,0.21,0.22,0.095,0.09,66.66666666666667,0.15384615384615383,0.25443786982248523,Pac-12,8.26311705324652,0.61,0.39,0.01,0.7,0,In,0.002,0.002,0.04,0.054,0.03,0.24,0.112,0.102,0.194,0.102,0.058,0.026,0.01,0.012,0.002,0.014,6,31
Florida,2022,10,6,20,9,12,7,3,1,0.3196428571428571,0.6973214285714285,93.57840856212192,87.48837209302326,6.0900364690986635,85.79551856676014,95.24375726196054,9.448238695200404,0.22857142857142856,0.16606498194945848,0.08571428571428572,0.09386281588447654,70,0.18930041152263377,0.2742616033755274,SEC,10.140173973457344,0.712,0.288,0,0.92,0,In,0,0.012,0.024,0.088,0.05,0.256,0.168,0.102,0.104,0.058,0.092,0.022,0.016,0,0,0.008,6,32
Colorado,2022,9,7,20,7,12,7,3,0,0.319755600814664,0.6973544973544974,97.88732394366195,82.87560581583199,15.01171812782998,88.71998702158778,94.9628609359316,6.2428739143437815,0.2422360248447205,0.23547400611620797,0.13975155279503104,0.11926605504587157,64.4,0.16262975778546712,0.21755725190839695,Pac-12,8.26311705324652,0.624,0.376,0.01,0.7,0,In,0,0.01,0.136,0.13,0.108,0.108,0.172,0.088,0.088,0.094,0.034,0.012,0.012,0.008,0,0,7,33
Utah,2022,8,7,17,10,9,8,2,2,0.377319587628866,0.7021276595744681,110.09994739610732,95.58212058212058,14.51782681398673,91.2659594503866,95.48501880943198,4.219059359045442,0.21535181236673773,0.1513859275053305,0.06396588486140725,0.11513859275053304,67,0.1989795918367347,0.1425339366515837,Pac-12,8.26311705324652,0.52,0.48,0.03,0.7,0,Last Four Byes,0,0.006,0.03,0.104,0.076,0.17,0.248,0.148,0.092,0.05,0.064,0.004,0.002,0.002,0,0.004,7,34
Kansas,2022,10,6,19,7,11,7,3,0,0.28744493392070486,0.6975476839237057,98.12402292860864,85.80310880829015,12.320914120318491,88.46908775544836,92.41936832468174,3.950280569233388,0.2229299363057325,0.21120689655172417,0.08280254777070063,0.125,78.5,0.2418478260869565,0.16,Big 12,7.683524363295401,0.56,0.44,0,0.5,0,Last Four Byes,0,0,0.116,0.076,0.084,0.108,0.182,0.126,0.148,0.078,0.038,0.038,0.002,0.002,0,0.002,7,35
Boston College,2022,10,8,19,10,12,8,1,1,0.36525172754195456,0.6663542642924086,98.50327408793264,91.0075329566855,7.495741131247158,86.78234902706869,92.86239152561424,6.080042498545564,0.23577235772357724,0.23876404494382025,0.12737127371273713,0.11235955056179776,73.8,0.1774193548387097,0.16778523489932887,ACC,8.335469205072778,0.714,0.286,0,0.57,0,In,0,0.012,0.014,0.078,0.086,0.07,0.15,0.236,0.134,0.114,0.092,0.008,0.002,0.002,0,0.002,8,36
Marquette,2022,13,7,20,9,13,9,1,0,0.3773946360153257,0.735653809971778,94.60141271442988,83.61638361638362,10.985029098046256,94.14300705342228,89.99283535431339,-4.1501716991088635,0.16856492027334852,0.16136363636363638,0.07972665148063782,0.09545454545454546,73.16666666666666,0.17369727047146402,0.1702127659574468,Big East,1.2549114906496357,0.88,0.12,0,0.84,0,In,0,0.002,0.028,0.036,0.16,0.154,0.11,0.19,0.066,0.18,0.04,0.01,0.006,0.008,0,0.01,8,37
UCLA,2022,8,8,13,11,10,9,2,1,0.33451118963486454,0.7235079171741778,97.55201958384332,91.52752009894868,6.024499484894662,90.369098789802,96.15988223906832,5.790783449266326,0.1709090909090909,0.21897810218978103,0.11818181818181818,0.07481751824817519,65.67164179104478,0.17159763313609466,0.2092511013215859,Pac-12,8.26311705324652,0.434,0.566,0,0.7,0,Last Four In,0,0.004,0.008,0.026,0.066,0.048,0.118,0.134,0.28,0.19,0.088,0.028,0.004,0.002,0,0.004,9,38
Kentucky,2022,8,8,15,11,9,11,1,0,0.3414882772680938,0.658307210031348,99.25571504518874,91.34873723804408,7.906977807144671,88.14123773542786,97.0157138206035,8.874476085175655,0.1619718309859155,0.2013888888888889,0.07981220657276995,0.0625,71,0.19788918205804748,0.18393782383419688,SEC,10.140173973457344,0.408,0.592,0,0.92,0,Last Four In,0,0.002,0.008,0.046,0.108,0.078,0.082,0.146,0.248,0.136,0.114,0.022,0.01,0,0,0,9,39
Missouri,2022,7,9,18,11,8,10,1,1,0.2771213748657358,0.7118023787740164,103.1077694235589,97.05882352941175,6.048945894147138,87.88249287949097,94.87927054076108,6.9967776612701025,0.1965065502183406,0.1572052401746725,0.0611353711790393,0.08733624454148471,70.46153846153845,0.2542372881355932,0.19900497512437812,SEC,10.140173973457344,0.432,0.568,0,0.92,0,Last Four In,0,0.002,0.006,0.034,0.082,0.026,0.152,0.124,0.364,0.076,0.1,0.028,0.002,0.002,0,0.002,9,40
Florida State,2022,10,8,16,12,11,10,0,2,0.3279569892473118,0.6976076555023923,95.7688338493292,88.39979285344381,7.369040995885385,87.73075942618254,91.94262210017658,4.2118626739940295,0.22509225092250923,0.21851851851851853,0.08118081180811808,0.11851851851851852,67.75,0.1963470319634703,0.15918367346938775,ACC,8.335469205072778,0.49,0.51,0,0.57,0,Last Four Byes,0,0,0.008,0.018,0.03,0.066,0.142,0.082,0.348,0.198,0.086,0.02,0,0.002,0,0,9,41
Miami,2022,10,8,17,11,10,11,1,0,0.33663366336633666,0.6890424481737414,90.07276507276508,84.42159383033419,5.651171242430877,84.44330451953044,97.02344229704332,12.580137777512872,0.23464912280701755,0.22687224669603523,0.1074561403508772,0.11674008810572688,65.14285714285714,0.1693548387096774,0.17215189873417722,ACC,8.335469205072778,0.6,0.4,0,0.57,0,Last Four Byes,0,0,0.006,0.008,0.018,0.04,0.086,0.078,0.436,0.186,0.11,0.028,0.004,0,0,0,9,42
UCF,2022,13,1,21,3,4,2,14,1,0.3845208845208845,0.6740914419695193,92.38095238095238,73.64390555201021,18.73704682894217,87.75898523066955,89.18216332451078,1.4231780938412448,0.20681818181818185,0.2873051224944321,0.14545454545454545,0.1158129175946548,62.857142857142854,0.2109181141439206,0.1361111111111111,American,4.489378743037301,0.526,0.474,0.57,0.57,1,In,0.026,0.036,0.04,0.036,0.086,0.068,0.102,0.112,0.068,0.15,0.05,0.11,0.04,0.024,0.028,0.024,10,43
IUPUI,2022,18,2,21,4,2,1,1,1,0.3341677096370463,0.7638136511375948,102.93599530240752,82.89940828402366,20.036587018383855,91.3365902723338,89.27350809074159,-2.063082181592218,0.18787878787878787,0.1762917933130699,0.07272727272727272,0.10638297872340426,66,0.19310344827586207,0.12751677852348994,Horizon,0.036727629389571824,0.276,0.724,0.62,0.62,1,In,0.016,0.018,0.006,0.008,0.142,0.038,0.084,0.11,0.062,0.164,0.07,0.098,0.066,0.086,0.02,0.012,10,44
Dayton,2022,14,1,23,4,3,3,16,1,0.32945736434108525,0.7558906691800189,97.65411893071467,80.01083423618634,17.643284694528333,90.2148077228049,93.06809157608498,2.853283853280081,0.18181818181818185,0.17616580310880828,0.07272727272727272,0.07772020725388601,62.857142857142854,0.2028985507246377,0.18005540166204986,A 10,2.9001286814000076,0.786,0.214,0.54,0.54,1,In,0.014,0.038,0.026,0.022,0.052,0.104,0.092,0.104,0.078,0.144,0.124,0.132,0.03,0.038,0,0.002,10,45
Florida Gulf Coast,2022,15,1,23,2,2,0,2,0,0.2502351834430856,0.7513061650992685,107.18795531811558,78.8102261553589,28.37772916275668,90.03192013974767,87.60085181628165,-2.431068323466031,0.13842482100238662,0.21342925659472425,0.12171837708830548,0.0671462829736211,69.83333333333333,0.11827956989247312,0.2453416149068323,ASUN,3.4286412061489067,0.254,0.746,0.74,0.74,1,In,0.034,0.034,0.026,0.014,0.028,0.052,0.082,0.148,0.056,0.11,0.156,0.122,0.092,0.022,0.006,0.018,11,46
South Dakota,2022,16,1,22,5,2,4,4,0,0.29337539432176657,0.7230443974630021,103.24640766365088,79.33972310969116,23.906684553959707,92.34178688106452,93.32188611209072,0.9800992310261925,0.17148362235067438,0.24761904761904763,0.14258188824662812,0.07428571428571429,64.875,0.20898876404494385,0.19672131147540983,Summit,2.2243929618176663,0.3,0.7,0.54,0.54,1,In,0.022,0.036,0.048,0.012,0.064,0.034,0.056,0.086,0.106,0.144,0.154,0.126,0.066,0.016,0.022,0.008,11,47
Princeton,2022,12,0,20,4,1,2,2,2,0.38179800221975585,0.7411477411477412,99.87775061124694,73.36989640463132,26.50785420661562,86.76691607963586,88.01334013386266,1.246424054226792,0.16631130063965885,0.2335456475583864,0.11940298507462686,0.08280254777070063,67,0.20095693779904303,0.1913265306122449,Ivy,-0.026321531611737115,0.19,0.81,0.86,0.86,1,In,0.018,0.008,0.002,0.002,0.008,0.03,0.032,0.09,0.014,0.04,0.224,0.16,0.162,0.086,0.066,0.058,11,48
Missouri State,2022,13,3,21,5,3,2,14,3,0.3785259326660601,0.7391763463569165,96.29430719656284,78.1317494600432,18.162557736519645,89.7946868778149,91.82511737261056,2.0304304947956773,0.2097457627118644,0.23275862068965517,0.11652542372881355,0.10344827586206896,67.42857142857143,0.20945945945945943,0.25956284153005466,MVC,2.699808065711298,0.536,0.464,0.56,0.56,1,In,0.004,0.01,0.038,0.012,0.094,0.088,0.1,0.124,0.016,0.104,0.212,0.136,0.034,0.018,0.004,0.006,11,49
Gonzaga,2022,15,2,24,6,1,3,16,2,0.41935483870967744,0.7175502742230347,105.4287163876205,84.34343434343434,21.08528204418616,89.11715039059233,95.5859319284938,6.46878153790143,0.21362229102167185,0.1580547112462006,0.08978328173374613,0.10030395136778116,64.6,0.2553191489361702,0.16025641025641027,WCC,3.1418243571767723,0.428,0.572,0.44,0.54,0,Last Four In,0.012,0.01,0.008,0.002,0.066,0.048,0.036,0.084,0.03,0.05,0.134,0.224,0.132,0.072,0.074,0.018,12,50
Middle Tennessee,2022,12,4,20,6,2,1,3,0,0.29533678756476683,0.707742639040349,98.3835005574136,82.16880939072108,16.214691166692532,88.65323334388793,90.85651081442889,2.2032774705409284,0.17595307917888564,0.2104499274310595,0.10997067448680352,0.08127721335268505,66.53658536585365,0.15763546798029557,0.2495446265938069,C-USA,3.824231461061829,0.136,0.864,0.46,0.46,1,In,0.002,0.008,0.028,0.014,0.022,0.064,0.054,0.058,0.116,0.152,0.16,0.178,0.076,0.04,0.018,0.01,12,51
Belmont,2022,16,2,20,7,1,4,0,1,0.3229946524064171,0.6819603753910324,104.56545654565456,84.20473307649972,20.36072346915485,91.75949113539193,90.77331449402791,-0.9861766413639989,0.14906832298136646,0.2389937106918239,0.12732919254658384,0.0660377358490566,61.333333333333336,0.1189710610932476,0.13427561837455831,OVC,-0.12297573277514559,0.082,0.918,0.62,0.62,1,In,0,0.004,0.006,0,0.016,0.014,0.036,0.004,0.016,0.032,0.076,0.244,0.086,0.22,0.122,0.124,12,52
Toledo,2022,17,1,23,4,0,1,17,3,0.3218274111675127,0.7420560747663552,103.6383092562868,86.60953401178361,17.02877524450318,95.24509177110303,92.98102691391412,-2.2640648571889335,0.18459069020866772,0.1523809523809524,0.08667736757624397,0.09523809523809525,68.27397260273972,0.2222222222222222,0.14416058394160583,MAC,2.467664758023085,0.442,0.558,0.49,0.49,1,In,0.002,0.002,0,0,0.036,0.026,0.018,0.034,0.03,0.076,0.118,0.138,0.246,0.166,0.06,0.048,13,53
Drexel,2022,15,1,23,3,0,1,3,0,0.34598214285714285,0.6624203821656051,102.5919228450874,86.12612612612612,16.465796718961272,90.28677245094416,89.4134426291223,-0.8733298218218747,0.15966386554621848,0.22765598650927488,0.11596638655462184,0.0927487352445194,66.11111111111111,0.18281535648994515,0.2139917695473251,CAA,1.226562965306242,0.15,0.85,0.44,0.44,1,In,0.002,0,0,0,0.002,0.014,0.006,0.008,0.044,0.034,0.138,0.182,0.202,0.138,0.186,0.044,13,54
