team,year,conf_wins,conf_losses,wins,losses,major_wins,major_losses,mid_major_wins,mid_major_losses,o_reb_rate,d_reb_rate,off_rating,def_rating,net_rating,sos_off,sos_def,sos_net,to_rate_off,to_rate_def,steal_rate,opp_steal_rate,pace,ftf,ftf_opp,conference,conf_avg_net,At-Large,DNQ,prob,max_prob,projected_champ,desc,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_16,pred_seed,rank
South Dakota State,2015,12,4,18,9,0,1,2,2,0.28454452405322417,0.7168949771689498,110.12594458438288,97.63104838709675,12.49489619728611,101.7293634464752,100.23368952946892,-1.4956739170062396,0.17632241813602015,0.18598790322580644,0.08211586901763224,0.09828629032258064,65.6198347107438,0.2949194547707559,0.25790754257907544,Summit,0.39225663148521683,0.006,0.994,0.35,0.35,1,In,0,0,0,0,0.002,0.004,0,0.004,0.002,0.002,0.024,0.038,0.328,0.232,0.224,0.14,13,54
Central Michigan,2015,11,4,18,5,1,0,11,5,0.308411214953271,0.7101769911504425,120.34985422740525,99.24942263279446,21.100431594610782,105.93440956820662,99.61950551118252,-6.314904057024084,0.15365239294710328,0.20410703173615433,0.10894206549118388,0.07031736154324829,65.8238341968912,0.26993416239941476,0.2327520849128127,MAC,4.7746910719589515,0.16,0.84,0.3,0.3,1,In,0.012,0.01,0.002,0.002,0.024,0.044,0.024,0.02,0.018,0.012,0.112,0.19,0.114,0.196,0.118,0.102,14,55
Stephen F. Austin,2015,12,1,19,4,0,2,1,1,0.3792710706150342,0.6973995271867612,116.8607875762618,94.31880860452289,22.541978971738914,104.70196469133676,99.48229024777874,-5.219674443558053,0.20449308755760368,0.2646048109965636,0.12039170506912444,0.09049255441008018,66.44976076555024,0.3011797362942401,0.34477254588986433,Southland,-2.216349454817235,0.094,0.906,0.71,0.71,1,In,0.004,0.004,0,0,0.008,0.046,0.008,0,0,0.002,0.014,0.252,0.09,0.272,0.254,0.046,14,56
Georgia State,2015,13,5,19,9,0,1,0,1,0.29232505643340856,0.6679611650485436,112.202852614897,95.61815336463224,16.584699250264762,102.28595461302986,101.78555113146818,-0.5004034815617076,0.16587427363972532,0.2326551904016693,0.13840464870575803,0.07042253521126761,64.44255319148935,0.2819859961807766,0.2807244501940492,Sun Belt,2.177476862013059,0.036,0.964,0.49,0.49,1,In,0.004,0.002,0,0,0.002,0.014,0,0.01,0.008,0.002,0.04,0.048,0.14,0.336,0.272,0.122,14,57
North Carolina Central,2015,13,0,18,6,0,3,0,2,0.33052884615384615,0.6971830985915493,110.42382588774342,87.7504293073841,22.673396580359324,105.44558945727144,92.06197997533032,-13.383609481941104,0.20320855614973263,0.218436873747495,0.10828877005347594,0.08550434201736808,62.01036269430052,0.26461038961038963,0.29657477025898077,MEAC,-5.4232895514839745,0.022,0.978,0.75,0.75,1,In,0,0.006,0,0,0.002,0.024,0.006,0.01,0.002,0.002,0.026,0.14,0.112,0.256,0.22,0.194,14,58
Albany,2015,15,1,21,8,0,1,0,1,0.32247191011235954,0.7391304347826086,107.88428814520702,98.87196841511562,9.012319730091406,101.02335710761172,97.4048043939389,-3.618552713672835,0.1951219512195122,0.20586576424139877,0.09359047078842882,0.08178228990411732,60.53218884120171,0.305939226519337,0.22322045611610228,Am. East,-2.409818319546002,0.012,0.988,0.36,0.36,1,In,0,0,0,0,0,0.002,0,0,0.002,0.002,0.006,0.04,0.112,0.406,0.188,0.242,14,59
New Mexico State,2015,9,1,15,10,0,1,0,6,0.4,0.7,108.72885979268958,94.82006543075244,13.908794361937126,102.06446267968668,100.01693729666472,-2.0475253830219406,0.22172808132147395,0.20785804816223064,0.10038119440914868,0.08491761723700887,62.33663366336634,0.308651597817615,0.23295019157088123,WAC,-2.1078101114291985,0.008,0.992,0.81,0.81,1,In,0,0,0,0.002,0,0.014,0,0.002,0.012,0,0.01,0.06,0.18,0.086,0.51,0.124,15,60
South Carolina Upstate,2015,8,5,16,9,2,1,0,2,0.37328453796889294,0.6861652739090065,112.59029927760578,92.36680327868852,20.223495998917254,106.7423558401608,95.8367625043913,-10.905593335769447,0.16253869969040247,0.22438524590163936,0.1320949432404541,0.07428278688524591,64.6,0.19376391982182628,0.18890920170627665,ASUN,-3.277000894968364,0.06,0.94,0.37,0.37,1,In,0.012,0.008,0,0.018,0.018,0.038,0.022,0.018,0.038,0.02,0.032,0.086,0.122,0.142,0.144,0.282,16,61
Hofstra,2015,10,8,19,12,0,1,0,2,0.3225225225225225,0.7180205415499533,113.76232973226868,100.98452883263008,12.777800899638578,103.78008108054914,99.40592620743544,-4.37415487311369,0.1620479098168154,0.1992498827941866,0.10756223579145138,0.07266760431317393,68.67741935483872,0.2883874518436984,0.26593279258400926,CAA,0.23576627182914348,0.002,0.998,0.35,0.35,1,In,0.002,0.002,0,0,0.006,0.006,0,0.002,0.008,0.002,0.01,0.008,0.082,0.124,0.278,0.47,16,62
Louisiana Tech,2015,13,3,20,7,0,2,0,1,0.28932038834951457,0.6471716203259827,107.55961440892948,95.361875637105,12.197738771824476,100.97287320698132,97.62778997866506,-3.3450832283162524,0.1636842105263158,0.23150105708245244,0.11842105263157894,0.09038054968287526,67.55555555555556,0.248297213622291,0.2169278996865204,C-USA,0.743524509949694,0.018,0.982,0.29,0.29,1,In,0.002,0.002,0,0,0.004,0.01,0,0.002,0.004,0.006,0.026,0.054,0.148,0.216,0.196,0.33,16,63
Texas Southern,2015,13,2,16,12,2,5,0,2,0.33860759493670883,0.6414141414141414,100.38781163434902,102.93628808864266,-2.5484764542936347,102.18167204966112,100.23671713337475,-1.944954916286368,0.21083333333333337,0.1837248322147651,0.10333333333333332,0.10738255033557048,62.33766233766234,0.2926315789473684,0.1992516370439663,SWAC,-10.235752255564925,0.002,0.998,0.39,0.39,1,In,0,0,0.006,0.006,0.008,0.008,0.008,0.01,0.02,0.018,0.024,0.072,0.016,0.03,0.316,0.458,16,64
Lehigh,2015,9,7,14,12,2,1,0,0,0.2988624612202689,0.6938405797101449,102.27272727272728,100.20746887966806,2.06525839305921,103.2868365767404,101.77979474171946,-1.507041835020949,0.19978459881529348,0.17857142857142858,0.08239095315024232,0.10227272727272728,65.44493392070484,0.26534653465346536,0.21366995073891623,Patriot,-1.5818409339283999,0,1,0.25,0.25,1,In,0,0,0,0,0.008,0.002,0.028,0.028,0.022,0.048,0.04,0.082,0.012,0.036,0.182,0.512,16,65
Coastal Carolina,2015,12,6,17,9,1,2,0,0,0.384180790960452,0.7387218045112782,110.94966268811623,96.0292580982236,14.920404589892629,105.05036634618024,97.12731685475642,-7.923049491423789,0.18020022246941045,0.18477043673012317,0.10901001112347052,0.08902575587905935,64.21428571428572,0.28388746803069054,0.22763684913217624,Big South,1.8363225684382163,0.01,0.99,0.26,0.26,1,In,0,0,0,0,0.004,0.008,0.004,0.004,0.006,0,0.004,0.016,0.088,0.086,0.112,0.668,16,66
St. Francis (BKN),2015,15,3,20,10,0,2,0,1,0.3946459412780656,0.7127862595419847,104.9534085335949,97.64936336924583,7.304045164349063,102.75134883913633,98.67030732210354,-4.081041517032781,0.22240802675585283,0.208955223880597,0.12374581939799333,0.09950248756218906,66.44444444444444,0.2307692307692308,0.23721881390593047,NEC,-3.527869784659295,0.002,0.998,0.42,0.42,1,In,0,0,0,0,0.002,0.004,0,0,0,0,0.002,0,0.074,0.066,0.416,0.436,16,67
Colgate,2015,11,5,13,15,0,3,0,1,0.2352285395763657,0.7162698412698413,108.09095716552088,104.68174644923724,3.4092107162836527,102.2780618158802,101.67047612477164,-0.607585691108573,0.18931782125859337,0.1693845344555497,0.08566895822316235,0.09363492898474488,59.794466403162055,0.1798469387755102,0.2263222632226322,Patriot,-1.5818409339283999,0,1,0.25,0.25,1,In,0,0,0,0,0,0,0,0,0.002,0,0.002,0.006,0.032,0.016,0.116,0.826,16,68
