team,year,conf_wins,conf_losses,wins,losses,major_wins,major_losses,mid_major_wins,mid_major_losses,o_reb_rate,d_reb_rate,off_rating,def_rating,net_rating,sos_off,sos_def,sos_net,to_rate_off,to_rate_def,steal_rate,opp_steal_rate,pace,ftf,ftf_opp,conference,conf_avg_net,At-Large,DNQ,prob,max_prob,projected_champ,desc,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_16,pred_seed,rank
Chattanooga,2017,12,2,17,9,1,4,1,1,0.33616504854368934,0.6835016835016835,102.32997481108312,96.70886075949367,5.621114051589444,89.95403492807539,93.65040995746756,3.696375029392187,0.1758957654723127,0.19292604501607716,0.11400651465798044,0.10289389067524116,61.4,0.2357142857142857,0.0549828178694158,Southern,-1.7050206282323082,0.026,0.974,0.65,0.65,1,In,0,0,0.002,0.002,0.004,0.018,0.006,0.008,0.012,0.02,0.062,0.114,0.402,0.174,0.082,0.094,13,56
New Hampshire,2017,14,1,23,4,0,1,0,0,0.3142857142857143,0.7575129533678756,94.11764705882352,84.01570386988222,10.101943188941306,92.16637707638108,88.13152554476366,-4.034851531617402,0.23282442748091603,0.16475095785440613,0.0648854961832061,0.11877394636015326,65.5,0.3282051282051282,0.21973094170403587,Am. East,-2.747458954483141,0.134,0.866,0.64,0.64,1,In,0.004,0.002,0.006,0,0,0.012,0.01,0.024,0.036,0.04,0.044,0.08,0.126,0.244,0.15,0.222,14,57
Bucknell,2017,15,2,23,5,0,2,3,0,0.3476297968397291,0.729381443298969,99.4127068873465,84.03183023872678,15.38087664861972,91.65257370606756,87.96125917031917,-3.691314535748451,0.20099255583126552,0.12530712530712532,0.06451612903225806,0.1203931203931204,65.79591836734694,0.2911392405063291,0.13953488372093023,Patriot,-2.195452587259187,0.124,0.876,0.55,0.55,1,In,0.004,0.002,0.004,0,0.004,0.008,0.002,0.01,0.04,0.05,0.068,0.134,0.118,0.352,0.126,0.078,14,58
North Dakota,2017,14,2,17,6,0,3,2,1,0.33877995642701525,0.7096114519427403,96.01640304628002,90.4292343387471,5.587168707532925,93.9287904633544,92.64902598151195,-1.2797644818424134,0.2388888888888889,0.1850828729281768,0.09444444444444444,0.12154696132596685,72,0.30985915492957744,0.2138157894736842,Big Sky,-2.173302548963085,0.03,0.97,0.3,0.3,1,In,0.002,0.002,0,0,0.002,0.032,0.014,0.018,0.038,0.044,0.114,0.118,0.114,0.26,0.108,0.134,14,59
Radford,2017,13,2,19,5,1,2,1,1,0.3411619283065513,0.7166301969365426,92.4223602484472,81.6822429906542,10.740117257793004,93.53947057725507,85.36653469976261,-8.172935877492431,0.23834196891191708,0.1649214659685864,0.07512953367875648,0.1099476439790576,63.02040816326531,0.21035598705501615,0.1875,Big South,-5.641645306700583,0.014,0.986,0.4,0.4,1,In,0.002,0,0,0,0.006,0,0.008,0.02,0.014,0.048,0.036,0.094,0.074,0.358,0.088,0.252,14,60
Colorado State,2017,13,2,19,6,0,4,13,2,0.20518602029312288,0.7312440645773979,96.27293577981652,79.21928817451206,17.053647605304462,92.8534541292928,88.88605844415709,-3.967395685135709,0.16375545851528384,0.20614035087719296,0.0982532751091703,0.07675438596491228,64.28070175438597,0.22955145118733508,0.14460784313725492,Mountain West,0.4488515140899161,0.046,0.954,0.62,0.62,1,In,0,0,0.002,0,0.006,0.018,0.006,0.028,0.026,0.048,0.132,0.15,0.162,0.248,0.072,0.102,14,61
Little Rock,2017,14,1,20,6,0,3,4,1,0.34823529411764703,0.7195571955719557,96.1950059453032,84.31952662721893,11.875479318084274,91.10740365300782,89.60573907534925,-1.5016645776585391,0.22342733188720176,0.23060344827586207,0.09761388286334056,0.08620689655172414,65.85714285714286,0.19072164948453607,0.1829573934837093,Sun Belt,-3.768496262906498,0.042,0.958,0.48,0.48,1,In,0.002,0.002,0,0,0.008,0.01,0,0.016,0.016,0.04,0.084,0.202,0.146,0.174,0.21,0.09,15,62
Stephen F. Austin,2017,10,4,16,6,0,1,1,0,0.35508155583437895,0.6440476190476191,102.00125078173858,88.41577958672511,13.585471195013469,96.23486171719456,89.07498209589055,-7.1598796213039915,0.2569593147751606,0.24203821656050956,0.1177730192719486,0.13800424628450106,66.71428571428572,0.2958904109589041,0.19458128078817735,Southland,-6.139659531417457,0.012,0.988,0.35,0.35,1,In,0,0.002,0.002,0.002,0.002,0.006,0.012,0.002,0.018,0.02,0.07,0.046,0.068,0.106,0.514,0.13,15,63
UC Davis,2017,11,2,19,6,0,2,6,0,0.27033218785796104,0.6660395108184384,100.46592894583576,86.83151236342725,13.63441658240852,94.8882699180701,89.68603087390106,-5.202239044169053,0.2043010752688172,0.18448637316561844,0.07741935483870968,0.12159329140461216,66.42857142857143,0.17557251908396945,0.15172413793103448,Big West,-4.554396018797154,0.01,0.99,0.62,0.62,1,In,0,0.002,0,0.002,0.004,0.014,0.008,0.014,0.04,0.022,0.05,0.12,0.102,0.226,0.248,0.148,15,64
New Mexico State,2017,13,0,19,6,0,1,3,3,0.3625668449197861,0.6598712446351931,98.6728216964801,88.12680115273776,10.546020543742344,93.35287716151544,88.39640692574085,-4.956470235774612,0.23780487804878048,0.19938650306748465,0.12804878048780488,0.1441717791411043,65.6,0.2549019607843137,0.21328671328671328,WAC,-5.292489257394026,0.11,0.89,0.49,0.49,1,In,0,0,0.002,0.002,0.004,0.002,0.002,0,0.006,0.008,0.098,0.056,0.036,0.142,0.476,0.166,15,65
Hampton,2017,10,5,16,12,0,4,2,0,0.3408541498791297,0.640973630831643,85.55776892430279,82.86140089418778,2.6963680301150106,89.2198568630823,85.58323720191349,-3.636619661168802,0.24429223744292236,0.2831050228310502,0.17579908675799086,0.136986301369863,73,0.24277456647398843,0.2857142857142857,MEAC,-8.297165312052185,0,1,0.29,0.29,1,In,0,0,0.002,0,0.002,0.002,0.002,0,0.004,0.012,0.028,0.026,0.048,0.036,0.666,0.172,15,66
Grambling,2017,12,3,14,12,0,4,0,3,0.354089219330855,0.636978579481398,88.9662560257097,89.45125199786894,-0.48499597215923984,92.45574811384054,84.83809565869326,-7.617652455147298,0.1814882032667877,0.2774774774774775,0.13430127041742287,0.07927927927927927,68.875,0.2035225048923679,0.1915367483296214,SWAC,-10.53173166816027,0.002,0.998,0.59,0.59,1,In,0,0,0,0,0,0.004,0.008,0.008,0.002,0.006,0.022,0.064,0.036,0.08,0.476,0.294,15,67
Robert Morris,2017,14,4,17,9,0,2,1,0,0.32751091703056767,0.6825396825396826,91.61979752530934,85.69787478460654,5.921922740702797,93.55180711487998,86.29649106713461,-7.25531604774539,0.2072072072072072,0.24096385542168677,0.13513513513513514,0.10240963855421686,66.6,0.22181818181818183,0.16428571428571428,NEC,-6.752722919172332,0.002,0.998,0.54,0.54,1,In,0,0,0,0,0.002,0.004,0.004,0,0.002,0.014,0.022,0.058,0.048,0.05,0.304,0.492,16,68
