team,year,conf_wins,conf_losses,wins,losses,major_wins,major_losses,mid_major_wins,mid_major_losses,o_reb_rate,d_reb_rate,off_rating,def_rating,net_rating,sos_off,sos_def,sos_net,to_rate_off,to_rate_def,steal_rate,opp_steal_rate,pace,ftf,ftf_opp,conference,conf_avg_net,At-Large,DNQ,prob,max_prob,projected_champ,desc,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_16,pred_seed,rank
Vanderbilt,2011,9,5,21,7,12,7,1,0,0.3344120819848975,0.6812785388127854,112.68929503916448,97.09241952232608,15.596875516838423,99.12529955638216,104.54948913087917,5.424189574497041,0.20156657963446475,0.1838006230529595,0.0793733681462141,0.10643821391484942,67.48898678414096,0.34796854521625165,0.19485078993563487,SEC,6.252851005507069,0.848,0.152,0.29,0.34,0,In,0.016,0.018,0.096,0.084,0.138,0.168,0.152,0.078,0.076,0.086,0.038,0.032,0.004,0.012,0,0.002,6,17
Xavier,2011,13,1,22,6,4,2,14,3,0.3171007927519819,0.718052738336714,111.352525801195,98.70550161812298,12.647024183072034,99.28457690174416,102.70597083976212,3.421393938017963,0.1792504073872895,0.1882416396979504,0.08202064095600217,0.0825242718446602,64.59649122807018,0.34519811954331764,0.263465282284231,A 10,2.327994144754068,0.686,0.314,0.29,0.33,0,In,0.014,0.004,0.026,0.058,0.07,0.328,0.122,0.092,0.08,0.042,0.072,0.042,0.014,0.028,0.008,0,6,18
Cincinnati,2011,9,7,22,7,10,7,4,0,0.3806193806193806,0.6975505857294995,108.041014570966,91.63066954643628,16.410345024529718,99.26171898917691,101.5706245379658,2.308905548788875,0.18240690771721532,0.23758099352051837,0.12682137075013492,0.091792656587473,63.622317596566525,0.24984615384615383,0.23893805309734512,Big East,8.685554025709054,0.682,0.318,0.06,0.33,0,In,0.01,0.004,0.114,0.106,0.132,0.176,0.064,0.116,0.046,0.1,0.034,0.05,0.032,0.014,0,0.002,6,19
Wichita State,2011,14,4,21,7,2,1,14,5,0.3563218390804598,0.7514450867052023,113.54436948624806,96.2293388429752,17.31503064327285,101.6477229193406,102.32554091405152,0.6778179947109374,0.18993253762324855,0.18388429752066116,0.08822003113648158,0.07954545454545454,63.44032921810699,0.26492082825822166,0.24448645242596093,MVC,2.2223466626383344,0.284,0.716,0.43,0.43,1,In,0.006,0.006,0.008,0.016,0.042,0.164,0.04,0.118,0.046,0.014,0.156,0.14,0.084,0.126,0.032,0.002,6,20
Georgetown,2011,10,7,21,8,12,7,0,1,0.34265734265734266,0.6747572815533981,111.68623265741728,101.1708355508249,10.515397106592374,97.67893431399548,107.46837117343988,9.789436859444404,0.2097118463180363,0.17828632251197446,0.09391675560298826,0.11016498137307078,64.34334763948497,0.24838292367399745,0.2476894639556377,Big East,8.685554025709054,0.958,0.042,0.01,0.33,0,In,0.004,0.046,0.074,0.086,0.128,0.272,0.12,0.1,0.062,0.05,0.018,0.032,0.002,0.006,0,0,6,21
St. John's,2011,11,5,19,9,14,6,2,3,0.3188248095756257,0.6783754116355654,106.57251493753397,99.72943722943724,6.843077708096715,97.37636135734864,109.07348055645694,11.697119199108272,0.18468223791417707,0.2435064935064935,0.12221618685497013,0.08766233766233766,65.45777777777778,0.31312458361092604,0.27234927234927236,Big East,8.685554025709054,0.788,0.212,0.03,0.33,0,In,0.004,0.03,0.054,0.076,0.084,0.222,0.138,0.116,0.122,0.056,0.036,0.028,0.016,0.008,0.006,0.004,6,22
Virginia Tech,2011,9,5,19,8,12,7,1,1,0.3333333333333333,0.6931106471816284,108.80538418395962,94.2889137737962,14.51647041016342,99.50286298713664,102.9954806616016,3.492617674464967,0.19125070106561975,0.21724524076147816,0.09646662927650028,0.07278835386338185,65.43119266055045,0.29460013670539986,0.2078272604588394,ACC,7.561816783228286,0.73,0.27,0.12,0.52,0,In,0,0.01,0.1,0.068,0.08,0.148,0.136,0.074,0.13,0.116,0.046,0.058,0.022,0.006,0.004,0.002,6,23
Florida,2011,11,3,21,6,13,4,3,0,0.3844559585492228,0.7,109.62921970116216,96.353591160221,13.275628540941156,97.79839963893971,105.13358635150216,7.335186712562426,0.1942446043165468,0.2011049723756906,0.09518539014941892,0.09447513812154695,63.12663755458515,0.2363751584283904,0.16071428571428573,SEC,6.252851005507069,0.9,0.1,0.18,0.34,0,In,0.064,0.124,0.084,0.058,0.088,0.082,0.2,0.078,0.074,0.042,0.024,0.048,0.014,0.014,0.006,0,7,24
Texas A&M,2011,9,5,21,6,11,6,1,0,0.3930131004366812,0.7124600638977636,109.5882684715172,94.95232753785754,14.635940933659654,98.5472222425168,103.03970170630784,4.49247946379106,0.20135363790186123,0.213684800897364,0.10377890580936266,0.09366236679753225,62.21052631578948,0.3211629479377958,0.24359861591695503,Big 12,10.467675011408907,0.72,0.28,0.07,0.45,0,In,0.026,0.038,0.14,0.072,0.08,0.132,0.204,0.062,0.088,0.068,0.044,0.034,0.006,0.004,0,0.002,7,25
Kentucky,2011,8,6,20,8,13,8,1,0,0.35610766045548653,0.6944181646168401,115.64662054284194,95.80679405520168,19.839826487640252,98.72765553739146,104.86588733013971,6.1382317927483,0.16444917509313464,0.18577494692144372,0.08355508249068654,0.07749469214437367,66.80888888888889,0.2610807528840316,0.21890243902439024,SEC,6.252851005507069,0.904,0.096,0.34,0.34,1,In,0.016,0.032,0.056,0.16,0.134,0.108,0.162,0.076,0.07,0.07,0.084,0.018,0.004,0.01,0,0,7,26
Temple,2011,12,2,22,6,4,4,17,2,0.323869610935857,0.7177664974619289,107.05689277899344,92.71739130434784,14.339501474645616,99.83407755465323,101.97511701153458,2.1410394568813724,0.1712253829321663,0.2016304347826087,0.10722100656455144,0.0782608695652174,65.28571428571428,0.23406940063091483,0.19756254008980115,A 10,2.327994144754068,0.754,0.246,0.25,0.33,0,In,0.014,0.046,0.064,0.048,0.106,0.112,0.21,0.06,0.096,0.068,0.078,0.04,0.032,0.024,0.002,0,7,27
Washington,2011,10,6,19,9,12,9,2,0,0.3840931134820562,0.6838586437440306,117.03377386196767,97.06601466992664,19.967759192041044,101.67065723767656,102.76242746812044,1.09177023044392,0.17376407244248654,0.21075794621026897,0.09446891825746452,0.08166259168704157,72.64,0.21569703622392977,0.3037037037037037,Pac-12,5.501729041978612,0.68,0.32,0.3,0.51,0,In,0.014,0.016,0.062,0.056,0.042,0.066,0.23,0.112,0.044,0.062,0.122,0.048,0.052,0.042,0.022,0.01,7,28
UConn,2011,9,7,21,7,13,7,1,0,0.39579349904397704,0.6504065040650406,109.68950749464668,98.1895633652822,11.499944129364463,99.28552204254376,105.81685376915136,6.531331726607642,0.17880085653104924,0.1799787007454739,0.0936830835117773,0.093716719914803,65.25764192139738,0.2451384796700059,0.18768158047646716,Big East,8.685554025709054,0.908,0.092,0.06,0.33,0,In,0.01,0.02,0.136,0.084,0.134,0.122,0.156,0.102,0.088,0.078,0.036,0.026,0.004,0.004,0,0,7,29
UCLA,2011,12,4,21,8,13,6,2,0,0.3591101694915254,0.6858202038924931,105.58974358974358,98.50051706308167,7.089226526661889,97.26119536382082,103.91362069060584,6.652425326785031,0.22256410256410256,0.18200620475698032,0.08153846153846153,0.10703205791106515,66.66666666666667,0.2958199356913183,0.21534800713860797,Pac-12,5.501729041978612,0.742,0.258,0.08,0.51,0,In,0.004,0.018,0.106,0.064,0.068,0.08,0.266,0.05,0.086,0.138,0.03,0.064,0.004,0.006,0.014,0.002,7,30
Villanova,2011,9,7,21,8,11,8,3,0,0.3659274193548387,0.7041587901701323,111.3660062565172,97.45322245322244,13.912783803294758,98.87348540658222,103.17996453645344,4.306479129871246,0.18561001042752867,0.18555093555093555,0.09958289885297184,0.09251559251559252,65.85407725321889,0.3339540657976412,0.243408951563458,Big East,8.685554025709054,0.748,0.252,0.08,0.33,0,In,0.002,0.004,0.082,0.062,0.084,0.184,0.204,0.08,0.134,0.088,0.048,0.016,0.006,0.004,0,0.002,7,31
George Mason,2011,16,2,25,5,0,1,4,1,0.3302277432712215,0.6925925925925925,114.22680412371132,95.05409582689336,19.172708296817973,102.4448086593265,101.68414668346573,-0.7606619758607489,0.17010309278350516,0.20814013395157135,0.10309278350515463,0.08346213292117466,63.86831275720165,0.2728380024360536,0.2130249543517955,CAA,1.2088368762471584,0.374,0.626,0.37,0.45,0,Last Four In,0.004,0.006,0.002,0.002,0.004,0.01,0.038,0.35,0.002,0.004,0.05,0.326,0.134,0.05,0.016,0.002,8,32
UNLV,2011,10,5,22,7,3,1,12,5,0.33096446700507615,0.6768472906403941,106.98869475847894,92.94839039345938,14.040304365019566,98.49860616544558,104.33668770965012,5.838081544204528,0.1896197327852004,0.24987225344915687,0.12332990750256938,0.0746039856923863,66.81545064377683,0.2734567901234568,0.2851511169513798,Mountain West,7.3467838249708945,0.68,0.32,0.13,0.69,0,In,0.004,0.004,0.026,0.036,0.148,0.11,0.072,0.376,0.042,0.038,0.074,0.022,0.026,0.016,0.006,0,8,33
Butler,2011,13,5,20,9,3,2,2,2,0.32435129740518964,0.7288306451612904,110.97067745197168,99.4410569105691,11.52962054140258,99.69424144534985,103.17587662110432,3.4816351757545188,0.16885743174924167,0.1951219512195122,0.0910010111223458,0.07876016260162602,65.11934156378601,0.2795252225519288,0.24936868686868688,Horizon,2.610596194732088,0.316,0.684,0.31,0.34,0,Last Four In,0.004,0.004,0.016,0.036,0.034,0.084,0.06,0.386,0.07,0.044,0.076,0.054,0.052,0.044,0.034,0.002,8,34
Old Dominion,2011,14,4,24,6,1,2,3,0,0.4532442748091603,0.7284313725490196,109.21710161021652,95.44706527701592,13.770036333200622,100.81862980826162,103.4863151979398,2.6676853896781836,0.2071071626873959,0.19199122325836537,0.11604664075513604,0.09489851892484914,60.03333333333333,0.23829787234042552,0.17533718689788053,CAA,1.2088368762471584,0.234,0.766,0.45,0.45,1,In,0.01,0.014,0.03,0.018,0.016,0.07,0.034,0.056,0.416,0.004,0.03,0.114,0.094,0.05,0.034,0.01,9,35
Washington State,2011,8,8,18,10,10,9,3,0,0.28205128205128205,0.6708015267175572,106.15623383341956,96.31551634665284,9.84071748676672,100.33772082479254,103.9935022850424,3.655781460249904,0.1883083290222452,0.2210690192008303,0.10294878427315056,0.09496626881162427,68.42477876106194,0.24371859296482412,0.250625,Pac-12,5.501729041978612,0.4,0.6,0.02,0.51,0,Last Four Byes,0,0.002,0.044,0.02,0.086,0.052,0.142,0.108,0.204,0.134,0.096,0.062,0.032,0.016,0,0.002,9,36
Illinois,2011,8,8,18,11,10,10,4,0,0.32653061224489793,0.6711153479504289,108.58480749219564,99.01196047841914,9.572847013776496,99.25252795262868,105.29333878074569,6.0408108281169755,0.1935483870967742,0.18980759230369215,0.0858480749219563,0.08476339053562143,65.99141630901288,0.21707317073170732,0.2388688327316486,Big Ten,9.27771588591794,0.43,0.57,0.02,0.69,0,Last Four Byes,0,0.002,0.022,0.032,0.08,0.092,0.07,0.096,0.358,0.11,0.082,0.032,0.014,0.002,0.002,0.006,9,37
Florida State,2011,10,4,19,8,11,7,1,0,0.35325506937033085,0.6908396946564885,100.26581605528976,89.5156998403406,10.750116214949143,97.9703807604576,103.28120773889624,5.310826978438609,0.23391812865497075,0.22299095263438,0.12546517809675706,0.1091005854177754,69.66666666666667,0.2640635340833885,0.2551948051948052,ACC,7.561816783228286,0.624,0.376,0.05,0.52,0,In,0.008,0.012,0.098,0.086,0.088,0.034,0.1,0.066,0.076,0.34,0.022,0.052,0.008,0.01,0,0,10,38
Alabama,2011,11,3,19,9,11,8,2,0,0.3735449735449736,0.6663442940038685,102.7672273467173,88.29902491874323,14.468202427974076,98.51094698655255,100.4133393603642,1.902392373811665,0.21975040694519804,0.2437703141928494,0.1454150841020076,0.09154929577464788,65.52888888888889,0.22837150127226463,0.2484929671801741,SEC,6.252851005507069,0.472,0.528,0.14,0.34,0,In,0.008,0.002,0.072,0.086,0.08,0.052,0.084,0.094,0.094,0.15,0.06,0.112,0.036,0.036,0.012,0.022,10,39
Georgia,2011,8,6,19,9,10,7,1,2,0.3619957537154989,0.6860902255639098,105.02431118314423,98.1690899299946,6.855221253149622,97.60575828582913,105.6745237375483,8.068765451719205,0.20583468395461912,0.1836295099623048,0.09724473257698542,0.098546042003231,64.66375545851528,0.24775928297055055,0.23785803237858033,SEC,6.252851005507069,0.404,0.596,0.02,0.34,0,Last Four Byes,0,0.008,0.04,0.038,0.066,0.066,0.226,0.046,0.148,0.236,0.068,0.042,0.006,0.008,0.002,0,10,40
Missouri,2011,8,6,22,7,11,7,3,0,0.3465160075329567,0.6449480642115203,113.19509896324224,96.8321513002364,16.362947663005826,99.46604742331505,104.28499074434993,4.818943321034895,0.17530631479736097,0.2491725768321513,0.13195098963242224,0.08132387706855793,72.23829787234042,0.24268689057421453,0.2545994065281899,Big 12,10.467675011408907,0.686,0.314,0.04,0.45,0,In,0.008,0.02,0.13,0.124,0.102,0.11,0.092,0.092,0.048,0.058,0.158,0.036,0.01,0.01,0.002,0,11,41
Marquette,2011,9,7,17,11,9,10,0,1,0.3598369011213048,0.6747809152872444,113.61336032388664,100.25214321734744,13.3612171065392,100.23758422000152,105.13786981338671,4.9002855933851786,0.17661943319838055,0.21280887544125063,0.10779352226720648,0.0907715582450832,67.84549356223175,0.30542168674698794,0.19345238095238096,Big East,8.685554025709054,0.296,0.704,0.08,0.33,0,Last Four In,0,0,0.072,0.028,0.064,0.074,0.108,0.07,0.21,0.108,0.214,0.03,0.01,0.004,0.004,0.004,11,42
Boston College,2011,7,7,17,11,12,8,1,1,0.3065610859728507,0.6555323590814196,112.40179573512908,109.29054054054056,3.111255194588523,97.07702084752562,105.48580712008628,8.408786272560642,0.16947250280583614,0.16666666666666666,0.07912457912457913,0.07657657657657657,63.64285714285714,0.2267706302794022,0.19024088943792464,ACC,7.561816783228286,0.51,0.49,0,0.52,0,In,0,0,0.03,0.04,0.03,0.09,0.104,0.128,0.106,0.148,0.156,0.132,0.008,0.012,0.006,0.01,11,43
Utah State,2011,11,1,23,3,0,1,3,1,0.3531390134529148,0.7475915221579962,114.81280520889854,92.30355220667384,22.509253002224696,103.0648888761052,102.20335323949116,-0.861535636614043,0.18448182311448724,0.18406889128094725,0.0727075420510038,0.08503767491926803,63.008547008547005,0.32217847769028873,0.22243713733075435,WAC,-1.2548568001901261,0.192,0.808,0.75,0.75,1,In,0.014,0.006,0,0.002,0.008,0.022,0.044,0.018,0.002,0.004,0.028,0.662,0.082,0.05,0.056,0.002,12,44
Coastal Carolina,2011,16,2,22,4,1,1,1,0,0.3701431492842536,0.706989247311828,113.83139828369512,93.59879032258064,20.232607961114457,106.12875632703212,97.8540035507288,-8.274752776303325,0.1837455830388693,0.203125,0.09994952044422008,0.08316532258064516,67.43829787234043,0.3050030138637734,0.18032786885245905,Sun Belt,1.0619149530103247,0.06,0.94,0.55,0.55,1,In,0.014,0.002,0.002,0.002,0,0.024,0.02,0.008,0,0.002,0.038,0.254,0.104,0.208,0.204,0.118,12,45
Harvard,2011,10,2,19,5,2,2,2,0,0.330718954248366,0.6989853438556933,112.31231231231232,99.40405244338498,12.908259868927331,103.07800012545188,99.779057904518,-3.2989422209339048,0.2144144144144144,0.2032181168057211,0.0966966966966967,0.100119189511323,63.42857142857142,0.3565416985462892,0.17797783933518005,Ivy,0.26831210116681525,0.06,0.94,0.63,0.63,1,In,0.004,0.01,0.02,0.008,0.012,0.034,0.016,0.018,0.02,0.012,0.028,0.248,0.202,0.142,0.152,0.074,12,46
Richmond,2011,11,3,22,7,4,1,11,3,0.2735229759299781,0.6602129719264279,111.53638814016172,97.2610096670247,14.27537847313704,102.680749442007,99.50708157889268,-3.1736678631143596,0.16927223719676548,0.20676691729323307,0.09811320754716982,0.07303974221267455,63.418803418803414,0.2196053469127944,0.20902906617192332,A 10,2.327994144754068,0.384,0.616,0.07,0.33,0,Last Four Byes,0.004,0.006,0.006,0.004,0.024,0.058,0.032,0.028,0.05,0.012,0.046,0.296,0.076,0.134,0.096,0.128,12,47
Clemson,2011,8,6,19,9,9,8,0,0,0.3405639913232104,0.6816283924843424,105.67612687813022,92.97566371681415,12.700463161316064,100.09376994364538,101.88070971057373,1.786939766928319,0.20534223706176963,0.23285398230088497,0.1213132999443517,0.10287610619469026,63.89333333333333,0.27358490566037735,0.2359322033898305,ACC,7.561816783228286,0.364,0.636,0.06,0.52,0,Last Four In,0.004,0,0.08,0.048,0.086,0.084,0.116,0.078,0.072,0.146,0.042,0.162,0.036,0.03,0.008,0.008,12,48
UAB,2011,10,4,20,7,1,3,2,0,0.33444816053511706,0.68125,107.7456647398844,97.05542725173213,10.690237488152276,98.05825908412238,103.67194448276562,5.613685398643253,0.1965317919075145,0.19803695150115477,0.08554913294797688,0.09353348729792148,62.62443438914027,0.2193979933110368,0.2089452603471295,C-USA,6.4053629308754125,0.442,0.558,0.15,0.24,0,In,0.002,0.016,0.024,0.012,0.02,0.044,0.054,0.06,0.072,0.034,0.032,0.33,0.138,0.072,0.062,0.028,12,49
Belmont,2011,19,1,27,4,0,3,1,0,0.3684210526315789,0.6824512534818942,115.3632577510412,89.522484932777,25.840772818264185,104.3557822770563,97.09246563719933,-7.2633166398570115,0.1999074502545118,0.27723690310616594,0.13697362332253588,0.10013908205841446,69.152,0.27887788778877887,0.31036662452591657,ASUN,-5.352889392092579,0.236,0.764,0.77,0.77,1,In,0.018,0.026,0.002,0.014,0.004,0.042,0.002,0.008,0,0.008,0.014,0.088,0.56,0.146,0.052,0.016,13,50
Charleston,2011,14,4,22,9,1,3,1,1,0.33719806763285026,0.639751552795031,114.258281325012,102.59241478636582,11.665866538646185,102.95362333371123,103.8960604950898,0.9424371613785212,0.1814690350456073,0.20067210753720596,0.09169467114738358,0.09217474795967356,67.19354838709678,0.1839266450916936,0.17602591792656588,Southern,-0.6758241766634507,0.06,0.94,0.41,0.41,1,In,0.006,0.002,0.008,0.02,0.016,0.01,0.036,0.022,0.026,0.026,0.064,0.072,0.24,0.172,0.19,0.09,13,51
Duquesne,2011,9,5,16,10,0,3,10,5,0.33611691022964507,0.6103626943005181,109.4380796508456,93.6216216216216,15.81645802922398,100.55681341624356,101.2154004907392,0.6585870744956451,0.18821603927986907,0.2843243243243243,0.13802509547190395,0.07567567567567568,69.82857142857144,0.2804232804232804,0.23845108695652173,A 10,2.327994144754068,0.158,0.842,0.33,0.33,1,In,0.004,0.002,0.002,0.006,0.044,0.07,0.012,0.028,0.076,0.066,0.1,0.042,0.182,0.14,0.108,0.118,13,52
Oakland,2011,13,1,17,9,1,6,1,0,0.37265917602996257,0.6838174273858921,116.94839857651245,106.31720430107528,10.631194275437169,103.09964364353078,105.7658935250459,2.6662498815150983,0.19884341637010677,0.16980286738351255,0.08451957295373666,0.10080645161290322,72.22489959839358,0.2987641053197206,0.2137791286727457,Summit,2.8844733931682525,0.172,0.828,0.39,0.39,1,In,0.002,0.006,0.036,0.022,0.036,0.028,0.026,0.042,0.024,0.028,0.036,0.038,0.496,0.066,0.07,0.044,13,53
